first_test_date,negative,positive,total
2021-07-01,20120,325,20445
2021-07-02,23396,386,23782
2021-07-03,20652,363,21015
2021-07-04,20025,323,20348
2021-07-05,25907,419,26326
2021-07-06,27627,538,28165
2021-07-07,23231,501,23732
2021-07-08,20267,462,20729
2021-07-09,21179,442,21621
2021-07-10,21306,431,21737
2021-07-11,21630,464,22094
2021-07-12,31143,705,31848
2021-07-13,29132,762,29894
2021-07-14,25871,697,26568
2021-07-15,23829,637,24466
2021-07-16,23504,631,24135
2021-07-17,22025,522,22547
2021-07-18,23589,563,24152
2021-07-19,31674,817,32491
2021-07-20,33980,871,34851
2021-07-21,35700,812,36512
2021-07-22,34065,767,34832
2021-07-23,31274,680,31954
2021-07-24,26675,613,27288
2021-07-25,28675,563,29238
2021-07-26,39614,790,40404
2021-07-27,40886,844,41730
2021-07-28,35213,744,35957
2021-07-29,32831,675,33506
2021-07-30,33225,663,33888
2021-07-31,30323,566,30889
2021-08-01,34895,667,35562
2021-08-02,48923,800,49723
2021-08-03,48031,893,48924
2021-08-04,44082,804,44886
2021-08-05,39938,718,40656
2021-08-06,40913,660,41573
2021-08-07,36522,570,37092
2021-08-08,43453,703,44156
2021-08-09,55554,926,56480
2021-08-10,58617,879,59496
2021-08-11,52770,849,53619
2021-08-12,50038,779,50817
2021-08-13,50833,739,51572
2021-08-14,45753,665,46418
2021-08-15,51248,674,51922
2021-08-16,68130,869,68999
2021-08-17,73716,1014,74730
2021-08-18,62457,885,63342
2021-08-19,56350,857,57207
2021-08-20,59692,780,60472
2021-08-21,54173,769,54942
2021-08-22,60503,752,61255
2021-08-23,81261,1014,82275
2021-08-24,79957,1116,81073
2021-08-25,70262,970,71232
2021-08-26,67033,900,67933
2021-08-27,70508,995,71503
2021-08-28,66870,864,67734
2021-08-29,62410,821,63231
2021-08-30,78436,952,79388
2021-08-31,94794,1144,95938
2021-09-01,87601,1159,88760
2021-09-02,81877,1058,82935
2021-09-03,74188,989,75177
2021-09-04,61076,813,61889
2021-09-05,63134,708,63842
2021-09-06,81851,1046,82897
2021-09-07,73995,963,74958
2021-09-08,62867,813,63680
2021-09-09,56850,707,57557
2021-09-10,56914,656,57570
2021-09-11,52790,598,53388
2021-09-12,60384,644,61028
2021-09-13,86903,808,87711
2021-09-14,79271,864,80135
2021-09-15,71497,715,72212
2021-09-16,60930,612,61542
2021-09-17,60796,640,61436
2021-09-18,52694,519,53213
2021-09-19,62044,593,62637
2021-09-20,82610,770,83380
2021-09-21,76780,735,77515
2021-09-22,68085,624,68709
2021-09-23,57827,589,58416
2021-09-24,61803,572,62375
2021-09-25,53797,502,54299
2021-09-26,65173,563,65736
2021-09-27,78078,696,78774
2021-09-28,77352,664,78016
2021-09-29,62031,607,62638
2021-09-30,52775,478,53253
2021-10-01,54051,462,54513
2021-10-02,49080,437,49517
2021-10-03,51950,452,52402
2021-10-04,67159,669,67828
2021-10-05,65356,668,66024
2021-10-06,54372,627,54999
2021-10-07,47650,588,48238
2021-10-08,49972,524,50496
2021-10-09,45803,494,46297
2021-10-10,54823,618,55441
2021-10-11,73465,827,74292
2021-10-12,66350,739,67089
2021-10-13,54212,716,54928
2021-10-14,48508,659,49167
2021-10-15,51552,596,52148
2021-10-16,48302,496,48798
2021-10-17,53689,619,54308
2021-10-18,69493,881,70374
2021-10-19,67543,824,68367
2021-10-20,60566,801,61367
2021-10-21,52916,739,53655
2021-10-22,52653,700,53353
2021-10-23,48833,614,49447
2021-10-24,56756,645,57401
2021-10-25,69922,935,70857
2021-10-26,53587,677,54264
2021-10-27,41788,541,42329
2021-10-28,38957,559,39516
2021-10-29,37785,559,38344
2021-10-30,37155,497,37652
2021-10-31,46343,682,47025
2021-11-01,47890,860,48750
2021-11-02,43367,652,44019
2021-11-03,32582,438,33020
2021-11-04,27180,399,27579
2021-11-05,27658,352,28010
2021-11-06,26707,284,26991
2021-11-07,27351,272,27623
2021-11-08,28763,398,29161
2021-11-09,29384,340,29724
2021-11-10,27387,341,27728
2021-11-11,23317,314,23631
2021-11-12,29734,292,30026
2021-11-13,32561,249,32810
2021-11-14,29377,261,29638
2021-11-15,34574,396,34970
2021-11-16,41479,414,41893
2021-11-17,35170,372,35542
2021-11-18,27160,271,27431
2021-11-19,29047,284,29331
2021-11-20,35463,248,35711
2021-11-21,37417,290,37707
2021-11-22,38436,386,38822
2021-11-23,40231,390,40621
2021-11-24,35822,369,36191
2021-11-25,28230,278,28508
2021-11-26,31153,272,31425
2021-11-27,36026,250,36276
2021-11-28,38830,276,39106
2021-11-29,43963,421,44384
2021-11-30,44282,446,44728
2021-12-01,42737,471,43208
2021-12-02,33951,481,34432
2021-12-03,38845,485,39330
2021-12-04,35229,491,35720
2021-12-05,34714,508,35222
2021-12-06,47413,769,48182
2021-12-07,39006,690,39696
2021-12-08,32547,628,33175
2021-12-09,31477,580,32057
2021-12-10,34283,609,34892
2021-12-11,32500,644,33144
2021-12-12,31636,714,32350
2021-12-13,41809,1206,43015
2021-12-14,36264,1291,37555
2021-12-15,34686,1124,35810
2021-12-16,33420,1041,34461
2021-12-17,35158,995,36153
2021-12-18,35653,1240,36893
2021-12-19,33106,1425,34531
2021-12-20,39005,1499,40504
2021-12-21,31058,1259,32317
2021-12-22,29075,1186,30261
2021-12-23,24891,1002,25893
2021-12-24,16079,634,16713
2021-12-25,5136,144,5280
